Tuesday, 18:40	52	46	0.8846153846153846
Tuesday, 18:50	52	46	0.8846153846153846
Tuesday, 19:00	52	46	0.8846153846153846
Tuesday, 19:10	52	46	0.8846153846153846
Tuesday, 19:20	52	46	0.8846153846153846
Tuesday, 19:30	52	46	0.8846153846153846
Tuesday, 19:40	52	46	0.8846153846153846
Tuesday, 19:50	52	46	0.8846153846153846
Tuesday, 20:00	52	46	0.8846153846153846
Tuesday, 20:10	52	46	0.8846153846153846
Tuesday, 20:20	52	46	0.8846153846153846
Tuesday, 20:30	52	46	0.8846153846153846
Tuesday, 20:40	52	46	0.8846153846153846
Tuesday, 20:50	52	46	0.8846153846153846
Tuesday, 21:00	52	46	0.8846153846153846
Tuesday, 21:10	52	46	0.8846153846153846
Tuesday, 21:20	52	46	0.8846153846153846
Tuesday, 21:30	52	46	0.8846153846153846
Tuesday, 21:40	52	46	0.8846153846153846
Tuesday, 21:50	52	46	0.8846153846153846
Tuesday, 22:00	52	46	0.8846153846153846
Tuesday, 22:10	52	46	0.8846153846153846
Tuesday, 22:20	52	46	0.8846153846153846
Tuesday, 22:30	52	46	0.8846153846153846
Tuesday, 22:40	52	46	0.8846153846153846
Tuesday, 22:50	52	46	0.8846153846153846
Tuesday, 23:00	52	46	0.8846153846153846
Tuesday, 23:10	52	46	0.8846153846153846
Tuesday, 23:20	52	46	0.8846153846153846
Tuesday, 23:30	52	46	0.8846153846153846
Tuesday, 23:40	52	46	0.8846153846153846
Tuesday, 23:50	52	46	0.8846153846153846
Wednesday, 00:00	52	46	0.8846153846153846
Wednesday, 00:10	52	46	0.8846153846153846
Wednesday, 00:20	52	46	0.8846153846153846
Wednesday, 00:30	52	46	0.8846153846153846
Wednesday, 00:40	52	46	0.8846153846153846
Wednesday, 00:50	52	46	0.8846153846153846
Wednesday, 01:00	52	46	0.8846153846153846
Wednesday, 01:10	52	46	0.8846153846153846
Wednesday, 01:20	52	46	0.8846153846153846
Wednesday, 01:30	52	46	0.8846153846153846
Wednesday, 01:40	52	46	0.8846153846153846
Wednesday, 01:50	52	46	0.8846153846153846
Wednesday, 02:00	52	46	0.8846153846153846
Wednesday, 02:10	52	46	0.8846153846153846
Wednesday, 02:20	52	46	0.8846153846153846
Wednesday, 02:30	52	46	0.8846153846153846
Wednesday, 02:40	52	46	0.8846153846153846
Wednesday, 02:50	52	46	0.8846153846153846
Wednesday, 03:00	52	46	0.8846153846153846
Wednesday, 03:10	52	46	0.8846153846153846
Wednesday, 03:20	52	46	0.8846153846153846
Wednesday, 03:30	52	46	0.8846153846153846
Wednesday, 03:40	52	46	0.8846153846153846
Wednesday, 03:50	52	46	0.8846153846153846
Wednesday, 04:00	52	46	0.8846153846153846
Wednesday, 04:10	52	46	0.8846153846153846
Wednesday, 04:20	52	46	0.8846153846153846
Wednesday, 04:30	52	46	0.8846153846153846
Wednesday, 04:40	52	46	0.8846153846153846
Wednesday, 04:50	52	46	0.8846153846153846
